timestamp,value,value
2014-04-04 11:30:00,80.2390369975,74.2121247739
2014-04-04 11:35:00,82.2196373213,77.6073436863
2014-04-04 11:40:00,86.53718888459998,81.3838569881
2014-04-04 11:45:00,83.32640285949999,86.9919992231
2014-04-04 11:50:00,80.17370078329998,83.140245614
2014-04-04 11:55:00,86.4003410411,86.24109015280001
2014-04-04 12:00:00,79.5594034214,84.0943584615
2014-04-04 12:05:00,80.882115301,81.3697105365
2014-04-04 12:10:00,81.439731351,74.9822870575
2014-04-04 12:15:00,78.4654040034,82.5677700658
2014-04-04 12:20:00,85.3132241814,81.87570416770001
2014-04-04 12:25:00,74.87285964350001,81.5415393192
2014-04-04 12:30:00,80.7804220759,79.7407699991
2014-04-04 12:35:00,83.4554652205,80.361955457
2014-04-04 12:40:00,86.3598624075,77.2582591374
2014-04-04 12:45:00,86.03932310969999,80.2126322786
2014-04-04 12:50:00,80.0436768173,75.0707014175
2014-04-04 12:55:00,82.19183451880002,84.7809310093
2014-04-04 13:00:00,78.2890099052,74.9544378917
2014-04-04 13:05:00,79.4717664035,73.34185436770001
2014-04-04 13:10:00,86.4794926205,78.960981237
2014-04-04 13:15:00,86.8704099877,82.5131111315
2014-04-04 13:20:00,86.3059065391,78.9845083663
2014-04-04 13:25:00,74.1961224449,76.4097233754
2014-04-04 13:30:00,85.5808000186,80.9113155649
2014-04-04 13:35:00,87.15289797959998,77.5334248776
2014-04-04 13:40:00,77.7613279144,86.9050208301
2014-04-04 13:45:00,80.279069029,86.74149927629999
2014-04-04 13:50:00,84.4452523672,80.0187400118
2014-04-04 13:55:00,80.973811821,77.2276048298
2014-04-04 14:00:00,87.89151735200001,83.7900965056
2014-04-04 14:05:00,79.2876078546,72.58392290020001
2014-04-04 14:10:00,83.4190790713,79.59248347409999
2014-04-04 14:15:00,84.6773935331,77.377460012
2014-04-04 14:20:00,79.90177118300001,86.7244111901
2014-04-04 14:25:00,85.70762672779999,72.188583218
2014-04-04 14:30:00,80.7345980126,80.8411574497
2014-04-04 14:35:00,78.58264060100001,83.8465924674
2014-04-04 14:40:00,73.721639973,79.7564593066
2014-04-04 14:45:00,78.29085908,73.36292689310001
2014-04-04 14:50:00,83.7389636125,87.55517939010002
2014-04-04 14:55:00,86.7364190389,80.28431307
2014-04-04 15:00:00,76.0261406038,81.8261943701
2014-04-04 15:05:00,77.6830225131,75.78502898010001
2014-04-04 15:10:00,74.4626610573,79.73520389640001
2014-04-04 15:15:00,83.0507690126,78.865634754
2014-04-04 15:20:00,87.3621761952,73.197630768
2014-04-04 15:25:00,82.25444586729999,73.6978581505
2014-04-04 15:30:00,81.8724384971,85.39874047810001
2014-04-04 15:35:00,80.855062672,75.83639119899999
2014-04-04 15:40:00,73.4145870642,75.1186111984
2014-04-04 15:45:00,83.67125797109999,80.0778144656
2014-04-04 15:50:00,81.63200902199999,84.2991448222
2014-04-04 15:55:00,82.58283549890001,72.99044358229999
2014-04-04 16:00:00,86.38081163700001,81.22877075470001
2014-04-04 16:05:00,84.5432102697,73.9072251833
2014-04-04 16:10:00,84.49448180479999,72.58323745310001
2014-04-04 16:15:00,86.834773579,72.8437633743
2014-04-04 16:20:00,87.8387905726,85.3464618658
2014-04-04 16:25:00,81.3003676144,73.8874178739
2014-04-04 16:30:00,73.7419642717,72.7222822035
2014-04-04 16:35:00,79.3459261799,79.006246502
2014-04-04 16:40:00,84.6014559083,85.5037313836
2014-04-04 16:45:00,72.4434661045,76.1983877226
2014-04-04 16:50:00,72.9100590261,78.7472506854
2014-04-04 16:55:00,73.074384215,72.6386210546
2014-04-04 17:00:00,83.6965399938,79.185225819
2014-04-04 17:05:00,80.01863532979999,81.2417780933
2014-04-04 17:10:00,77.90233718180001,81.1344817044
2014-04-04 17:15:00,73.6898444273,77.3187973844
2014-04-04 17:20:00,83.71581185640001,77.048501304
2014-04-04 17:25:00,77.1362873485,73.7059495999
2014-04-04 17:30:00,76.2451558429,77.8687432287
2014-04-04 17:35:00,82.437075569,73.5918864427
2014-04-04 17:40:00,80.944143199,84.2655027574
2014-04-04 17:45:00,77.79854039439999,87.46035517920002
2014-04-04 17:50:00,82.2637679436,87.5211576985
2014-04-04 17:55:00,76.3395150118,85.84110462699999
2014-04-04 18:00:00,33.886907168,32.645063487899996
2014-04-04 18:05:00,30.2676354706,33.2855340715
2014-04-04 18:10:00,29.8165555257,30.6253112571
2014-04-04 18:15:00,33.8076057297,32.8369243844
2014-04-04 18:20:00,33.330502597,31.7161510269
2014-04-04 18:25:00,29.9688836905,31.8849048527
2014-04-04 18:30:00,29.5439671448,33.6497635256
2014-04-04 18:35:00,34.1657476065,30.6042715998
2014-04-04 18:40:00,33.7702238022,30.8354475944
2014-04-04 18:45:00,30.8944412599,34.7177007974
2014-04-04 18:50:00,33.0124570742,29.1598298884
2014-04-04 18:55:00,29.5946195117,31.9080533835
2014-04-04 19:00:00,22.431572281999998,24.2493462556
2014-04-04 19:05:00,20.2439105979,22.894425019099998
2014-04-04 19:10:00,21.9143752244,22.6079024523
2014-04-04 19:15:00,20.4952947159,21.2788527557
2014-04-04 19:20:00,22.2886581444,21.697873000700003
2014-04-04 19:25:00,22.0491325683,23.9771755875
2014-04-04 19:30:00,22.1508437042,22.665295986999997
2014-04-04 19:35:00,20.3630831161,22.4660437956
2014-04-04 19:40:00,21.7800400142,20.6061159863
2014-04-04 19:45:00,23.5490463521,20.2318050311
2014-04-04 19:50:00,21.812735196,24.4773083026
2014-04-04 19:55:00,23.363969066,21.848896830900003
2014-04-04 20:00:00,19.9453846127,20.9027604515
2014-04-04 20:05:00,20.1655885104,18.7585127147
2014-04-04 20:10:00,20.7417018452,21.2300358596
2014-04-04 20:15:00,22.3259929452,22.251792971799997
2014-04-04 20:20:00,18.8778921629,20.7899246268
2014-04-04 20:25:00,18.5668145736,18.9485681331
2014-04-04 20:30:00,20.9221923738,20.8147311268
2014-04-04 20:35:00,22.3195014084,21.570957926
2014-04-04 20:40:00,22.4859056811,20.0966818926
2014-04-04 20:45:00,20.415136512300002,22.035815151100007
2014-04-04 20:50:00,20.3492620758,21.0890051239
2014-04-04 20:55:00,21.0737713521,22.1153233039
2014-04-04 21:00:00,20.319607166500003,20.592392496600002
2014-04-04 21:05:00,20.6349266707,18.6140725716
2014-04-04 21:10:00,21.5991784383,19.331112878
2014-04-04 21:15:00,21.0859537048,18.8974542098
2014-04-04 21:20:00,20.0834495635,21.7391554065
2014-04-04 21:25:00,19.9427255848,21.1425998987
2014-04-04 21:30:00,20.657087297100002,20.8049802734
2014-04-04 21:35:00,19.9179746496,19.2960437847
2014-04-04 21:40:00,19.9263067199,18.8261127018
2014-04-04 21:45:00,18.1519366361,21.1267281612
2014-04-04 21:50:00,18.7859985351,19.992135567200002
2014-04-04 21:55:00,20.0498339728,18.9938933215
2014-04-04 22:00:00,21.311052815,20.486135730999997
2014-04-04 22:05:00,19.1332583292,18.178770281600002
2014-04-04 22:10:00,20.1098606734,19.323213500799998
2014-04-04 22:15:00,19.3984529839,19.8933072275
2014-04-04 22:20:00,18.4368983964,18.6096814873
2014-04-04 22:25:00,21.8541537877,21.959678972800003
2014-04-04 22:30:00,21.4392574181,18.854472383
2014-04-04 22:35:00,18.3315510998,18.5391930671
2014-04-04 22:40:00,20.8991930227,18.8322010602
2014-04-04 22:45:00,19.4089343147,21.096477717
2014-04-04 22:50:00,22.0004994407,19.7209365691
2014-04-04 22:55:00,19.2280352802,20.2811149463
2014-04-04 23:00:00,18.9585931307,18.0875087612
2014-04-04 23:05:00,20.2754543312,18.1412076758
2014-04-04 23:10:00,21.3446020282,19.7871005914
2014-04-04 23:15:00,18.7736793399,21.2707041619
2014-04-04 23:20:00,20.8416118982,21.5450913762
2014-04-04 23:25:00,18.249129490999998,18.3503488592
2014-04-04 23:30:00,21.6799007122,20.157321869300002
2014-04-04 23:35:00,18.3278179283,21.6570761034
2014-04-04 23:40:00,21.6610836329,19.5556449787
2014-04-04 23:45:00,19.9670619358,21.3223564302
2014-04-04 23:50:00,19.7961645832,18.538341294000002
2014-04-04 23:55:00,21.897431815700003,21.745752339499997
2014-04-05 00:00:00,21.9615367108,21.0056932701
2014-04-05 00:05:00,20.6007125038,21.7653375711
2014-04-05 00:10:00,18.5084771674,20.7064689342
2014-04-05 00:15:00,20.0246803426,19.453615728
2014-04-05 00:20:00,20.1166524038,21.752724690100003
2014-04-05 00:25:00,20.0577857125,19.1022671052
2014-04-05 00:30:00,20.2779673541,19.3286900882
2014-04-05 00:35:00,18.0748988552,20.803233672
2014-04-05 00:40:00,20.8449091259,21.0612651981
2014-04-05 00:45:00,20.8495772078,21.7176139354
2014-04-05 00:50:00,18.4618791007,18.8192096362
2014-04-05 00:55:00,20.2809577698,21.1919921409
2014-04-05 01:00:00,20.2734447297,20.954184213599998
2014-04-05 01:05:00,20.729801680799998,18.255178225
2014-04-05 01:10:00,18.341590768499998,19.5488925648
2014-04-05 01:15:00,20.506013229100002,19.1310618282
2014-04-05 01:20:00,19.123007803,19.2179616974
2014-04-05 01:25:00,20.028011962,21.9317875182
2014-04-05 01:30:00,21.0932942108,20.571109653900002
2014-04-05 01:35:00,20.8225837455,20.8707046312
2014-04-05 01:40:00,18.4756120707,21.9064705493
2014-04-05 01:45:00,20.3647391485,19.5088071298
2014-04-05 01:50:00,21.8764661238,21.2073606738
2014-04-05 01:55:00,18.6270777493,19.738123853199998
2014-04-05 02:00:00,21.4116283509,21.4781346873
2014-04-05 02:05:00,20.8101923222,18.7226301652
2014-04-05 02:10:00,21.096013251600002,21.7907447083
2014-04-05 02:15:00,19.1278333086,18.875086833599998
2014-04-05 02:20:00,19.1515557175,19.3048820279
2014-04-05 02:25:00,21.6240778231,21.0247689364
2014-04-05 02:30:00,19.4393281284,19.5750205663
2014-04-05 02:35:00,18.252061562799998,20.4328455071
2014-04-05 02:40:00,20.4023868143,19.7782940043
2014-04-05 02:45:00,18.4992706762,20.969479748399998
2014-04-05 02:50:00,21.1863849656,18.9133250095
2014-04-05 02:55:00,20.56698577,18.2338319489
2014-04-05 03:00:00,21.4989060209,19.1997175899
2014-04-05 03:05:00,21.1393489991,19.8972346595
2014-04-05 03:10:00,18.448454593399997,18.6720802088
2014-04-05 03:15:00,19.5242827057,19.4191891586
2014-04-05 03:20:00,21.0982409997,19.599932073199998
2014-04-05 03:25:00,19.6693658931,18.2295673748
2014-04-05 03:30:00,21.8894619391,20.3332289927
2014-04-05 03:35:00,20.9429617996,21.5373737119
2014-04-05 03:40:00,18.061999666800002,18.606971651800002
2014-04-05 03:45:00,21.5199427662,20.3912320536
2014-04-05 03:50:00,18.4032191395,20.6589568196
2014-04-05 03:55:00,18.5620948967,19.6773387217
2014-04-05 04:00:00,20.9379696024,20.8043903495
2014-04-05 04:05:00,21.4598742377,19.642926174
2014-04-05 04:10:00,20.1453985116,20.0185491519
2014-04-05 04:15:00,19.156198931800002,18.029412178199998
2014-04-05 04:20:00,19.405262180999998,20.7668804565
2014-04-05 04:25:00,19.3715573184,20.6453707158
2014-04-05 04:30:00,19.3067124152,18.1536035093
2014-04-05 04:35:00,18.9716386873,19.4730004296
2014-04-05 04:40:00,20.435468378499998,21.9161273632
2014-04-05 04:45:00,21.601621274299998,19.6829462503
2014-04-05 04:50:00,19.2283296523,20.0077816205
2014-04-05 04:55:00,18.7467771898,21.639720632600003
2014-04-05 05:00:00,21.354310665499998,20.8690475035
2014-04-05 05:05:00,20.9671333236,20.328280524500002
2014-04-05 05:10:00,21.723348126199998,21.1912187254
2014-04-05 05:15:00,18.6620789424,21.457465065799997
2014-04-05 05:20:00,18.5770052565,19.8275522869
2014-04-05 05:25:00,20.1657175772,19.9004334597
2014-04-05 05:30:00,20.457734619300002,19.5442037426
2014-04-05 05:35:00,19.9206937674,21.866824560100003
2014-04-05 05:40:00,20.3958665453,20.7886650172
2014-04-05 05:45:00,18.721519075499998,18.3328922648
2014-04-05 05:50:00,19.9184550167,21.4518384933
2014-04-05 05:55:00,20.6323702438,19.9222397633
2014-04-05 06:00:00,19.730825797,18.2750156257
2014-04-05 06:05:00,20.717789343299998,20.1988690207
2014-04-05 06:10:00,19.8047651222,19.6686571159
2014-04-05 06:15:00,19.3343983234,21.5109976195
2014-04-05 06:20:00,19.2144201883,18.8159784144
2014-04-05 06:25:00,19.643608236,21.305858437999998
2014-04-05 06:30:00,18.0923584907,20.2307547647
2014-04-05 06:35:00,20.674100553800002,18.2184412129
2014-04-05 06:40:00,21.3804225639,21.887381205300002
2014-04-05 06:45:00,19.4185083778,20.0504609764
2014-04-05 06:50:00,18.1841325446,19.1635074169
2014-04-05 06:55:00,21.9471023895,19.877627368
2014-04-05 07:00:00,19.054793021800002,21.431431134100002
2014-04-05 07:05:00,18.5064844868,19.2196124975
2014-04-05 07:10:00,19.4790100319,18.7707055859
2014-04-05 07:15:00,20.9542281625,18.5162849877
2014-04-05 07:20:00,19.1756663876,19.1914375936
2014-04-05 07:25:00,20.2988128157,21.1201923482
2014-04-05 07:30:00,19.6622399777,19.8865054608
2014-04-05 07:35:00,18.4710559691,18.9099264148
2014-04-05 07:40:00,19.32114805,18.664739998399998
2014-04-05 07:45:00,20.8994820229,19.330917906
2014-04-05 07:50:00,20.448015589300002,21.759697491500006
2014-04-05 07:55:00,18.4791135195,19.372106850399998
2014-04-05 08:00:00,18.653289638900002,21.9524963038
2014-04-05 08:05:00,20.5629334372,19.9409218231
2014-04-05 08:10:00,21.2536616573,18.7166556732
2014-04-05 08:15:00,19.3978979838,21.5645603672
2014-04-05 08:20:00,20.3812430074,19.8414214925
2014-04-05 08:25:00,18.682574355,20.838685374
2014-04-05 08:30:00,19.245505347599998,21.934846332800003
2014-04-05 08:35:00,18.0810808227,18.2007014013
2014-04-05 08:40:00,21.073103791199998,18.3867782392
2014-04-05 08:45:00,19.6040392791,20.8818269659
2014-04-05 08:50:00,21.2645022946,19.1273000132
2014-04-05 08:55:00,20.8334919841,18.7372055878
2014-04-05 09:00:00,72.47092201390001,61.7353215655
2014-04-05 09:05:00,65.0849579063,61.497115283
2014-04-05 09:10:00,63.7174787338,71.7330042024
2014-04-05 09:15:00,74.4179172841,63.0282946122
2014-04-05 09:20:00,70.9556579038,67.5610003772
2014-04-05 09:25:00,72.5429748438,69.4401966864
2014-04-05 09:30:00,61.3786138825,67.0255844877
2014-04-05 09:35:00,66.020678036,61.568650471800005
2014-04-05 09:40:00,71.3023069919,71.85562043520001
2014-04-05 09:45:00,62.2605665287,61.3429798538
2014-04-05 09:50:00,68.9158230421,71.5617025635
2014-04-05 09:55:00,67.0353896374,73.3489411155
2014-04-05 10:00:00,70.1134081908,76.5576755748
2014-04-05 10:05:00,73.5023409569,78.1516191825
2014-04-05 10:10:00,74.2599716703,77.24278225340001
2014-04-05 10:15:00,71.5760663673,75.88051776100001
2014-04-05 10:20:00,79.6414528392,83.6128287889
2014-04-05 10:25:00,73.6020150394,83.7138480856
2014-04-05 10:30:00,74.1486546341,75.0518699792
2014-04-05 10:35:00,83.7806630441,79.3858825823
2014-04-05 10:40:00,77.0897503986,84.2256053645
2014-04-05 10:45:00,75.925828841,84.7711479036
2014-04-05 10:50:00,81.0744785146,77.7390443074
2014-04-05 10:55:00,83.9572061276,76.867840978
2014-04-05 11:00:00,71.9661778915,76.0003544005
2014-04-05 11:05:00,78.69679061560001,86.81789827120001
2014-04-05 11:10:00,81.2818666871,73.8393186983
2014-04-05 11:15:00,76.6344275126,80.7896095775
2014-04-05 11:20:00,83.8523724126,76.0616794546
2014-04-05 11:25:00,87.0183713256,76.0053478497
2014-04-05 11:30:00,86.5722688328,78.0086204136
2014-04-05 11:35:00,75.7981863063,87.4528028512
2014-04-05 11:40:00,75.1676839803,72.442184144
2014-04-05 11:45:00,86.7959294054,80.7691290767
2014-04-05 11:50:00,78.8620274641,72.8812276014
2014-04-05 11:55:00,74.8807669879,74.02549928020001
2014-04-05 12:00:00,83.2119770764,78.9381674599
2014-04-05 12:05:00,76.4588643122,80.071161267
2014-04-05 12:10:00,76.1844204592,76.0493097196
2014-04-05 12:15:00,85.9647031076,76.9708381171
2014-04-05 12:20:00,74.5101468543,73.30340255729999
2014-04-05 12:25:00,72.9426507989,76.7592947217
2014-04-05 12:30:00,76.2154146631,87.3599771081
2014-04-05 12:35:00,81.6130732535,87.010779725
2014-04-05 12:40:00,73.8806423677,77.265222979
2014-04-05 12:45:00,79.4500601387,81.0363025849
2014-04-05 12:50:00,81.9389488943,86.44966202629999
2014-04-05 12:55:00,85.4770961312,72.0124224329
2014-04-05 13:00:00,75.65975076,84.9505441005
2014-04-05 13:05:00,85.0571225642,87.15299110549999
2014-04-05 13:10:00,75.74031813810001,73.4435810585
2014-04-05 13:15:00,82.80838587630002,74.5652630174
2014-04-05 13:20:00,78.8718433572,87.35097157850002
2014-04-05 13:25:00,73.8171795021,80.5812981441
2014-04-05 13:30:00,83.40819263350001,72.20981163649999
2014-04-05 13:35:00,75.4660856883,76.1038426733
2014-04-05 13:40:00,74.8080165824,79.1800910046
2014-04-05 13:45:00,77.7145108974,83.0666018062
2014-04-05 13:50:00,82.4328552816,83.7104707143
2014-04-05 13:55:00,75.7257651142,87.9056417882
2014-04-05 14:00:00,74.9349875684,76.5965023815
2014-04-05 14:05:00,72.155794367,80.6076522769
2014-04-05 14:10:00,79.5424713317,80.5293111733
2014-04-05 14:15:00,78.8545439092,78.48655661560001
2014-04-05 14:20:00,75.73824828779999,74.7030043851
2014-04-05 14:25:00,72.8549374193,87.6350983243
2014-04-05 14:30:00,78.864308325,85.6489636391
2014-04-05 14:35:00,84.6072204356,79.9694897329
2014-04-05 14:40:00,83.4405087646,81.6480074705
2014-04-05 14:45:00,85.76860114729999,75.6325463205
2014-04-05 14:50:00,72.1498596439,80.6967194978
2014-04-05 14:55:00,87.4585108588,83.1155323929
2014-04-05 15:00:00,77.4618524011,80.2419021245
2014-04-05 15:05:00,87.8455214124,87.8437194216
2014-04-05 15:10:00,76.0411813673,81.7806813979
2014-04-05 15:15:00,79.5438185733,77.93483121989999
2014-04-05 15:20:00,77.6620972619,84.3536226393
2014-04-05 15:25:00,77.6914255951,74.72668280229999
2014-04-05 15:30:00,85.4756930054,78.1515027577
2014-04-05 15:35:00,83.9418971858,77.5505987131
2014-04-05 15:40:00,87.8735793692,78.9081559962
2014-04-05 15:45:00,81.8154494876,84.50766593350001
2014-04-05 15:50:00,79.4113433141,79.7460029456
2014-04-05 15:55:00,73.44047677180001,84.7034180436
2014-04-05 16:00:00,87.94481385790002,81.2236665005
2014-04-05 16:05:00,80.8243352639,77.4729622061
2014-04-05 16:10:00,83.2074797564,84.9594967764
2014-04-05 16:15:00,78.5077274599,75.8124891686
2014-04-05 16:20:00,80.763296265,75.5899825438
2014-04-05 16:25:00,87.08107651430002,80.0718930465
2014-04-05 16:30:00,74.6625676545,76.1734416821
2014-04-05 16:35:00,76.6778141276,72.1452540401
2014-04-05 16:40:00,74.4328127332,82.3726022811
2014-04-05 16:45:00,84.67529188399999,80.1773472028
2014-04-05 16:50:00,72.9925840207,79.1281331056
2014-04-05 16:55:00,73.3059656499,87.4713282886
2014-04-05 17:00:00,76.7758763227,81.139155786
2014-04-05 17:05:00,80.2269800876,85.8148722917
2014-04-05 17:10:00,78.5003666648,74.2311752745
2014-04-05 17:15:00,72.7170330474,81.1072722649
2014-04-05 17:20:00,87.3198313951,85.8876410468
2014-04-05 17:25:00,87.2458788233,81.3296608859
2014-04-05 17:30:00,76.4696718075,83.4881947906
2014-04-05 17:35:00,83.7043777018,77.9526671512
2014-04-05 17:40:00,81.2571753794,73.4791640566
2014-04-05 17:45:00,75.79959801300001,79.32637426069999
2014-04-05 17:50:00,76.1947155691,78.3116401817
2014-04-05 17:55:00,79.8584201233,85.8729299428
2014-04-05 18:00:00,31.4831103808,30.3615641056
2014-04-05 18:05:00,30.6638618132,34.9870923387
2014-04-05 18:10:00,33.9680676945,34.9320772598
2014-04-05 18:15:00,31.8813565517,30.3848366818
2014-04-05 18:20:00,32.991021265,31.0275265578
2014-04-05 18:25:00,30.0113446389,34.5315501115
2014-04-05 18:30:00,32.2144428549,34.9863754963
2014-04-05 18:35:00,30.83504079610001,31.638004183699998
2014-04-05 18:40:00,32.1690409301,30.8543751681
2014-04-05 18:45:00,33.7972788448,32.1669955087
2014-04-05 18:50:00,33.7210380701,33.201716546
2014-04-05 18:55:00,31.067006374600002,30.550231032800003
2014-04-05 19:00:00,23.270360208000003,23.4593985354
2014-04-05 19:05:00,24.3769776405,20.3914238413
2014-04-05 19:10:00,22.9629973384,20.3808382096
2014-04-05 19:15:00,20.8248762104,21.890567718200003
2014-04-05 19:20:00,23.205093386199998,21.743558707600002
2014-04-05 19:25:00,20.629970519100002,21.5740356214
2014-04-05 19:30:00,24.0670533111,22.3597673102
2014-04-05 19:35:00,22.4746377883,21.596885264
2014-04-05 19:40:00,21.8854292981,21.021314321600002
2014-04-05 19:45:00,20.4153884241,21.5464223979
2014-04-05 19:50:00,21.865909931500006,24.5275697967
2014-04-05 19:55:00,24.2063645444,22.0017869012
2014-04-05 20:00:00,18.5179461306,20.253543291
2014-04-05 20:05:00,20.3761586098,20.7935280293
2014-04-05 20:10:00,22.246023274200002,22.4597635179
2014-04-05 20:15:00,20.0492684944,19.4215985952
2014-04-05 20:20:00,20.1858073736,21.2225312701
2014-04-05 20:25:00,20.8017817365,21.3646730484
2014-04-05 20:30:00,20.3281910744,20.9196005601
2014-04-05 20:35:00,19.1225922978,18.794816653599998
2014-04-05 20:40:00,18.508003265899998,21.2044685873
2014-04-05 20:45:00,20.9297882999,18.6945317121
2014-04-05 20:50:00,22.2036235139,20.8738000421
2014-04-05 20:55:00,18.8676672625,21.4613242444
2014-04-05 21:00:00,18.9342611229,18.934330138099998
2014-04-05 21:05:00,19.574426301600003,21.4690471202
2014-04-05 21:10:00,21.3368967147,18.2083979707
2014-04-05 21:15:00,19.1686110171,21.477852609099997
2014-04-05 21:20:00,21.6315530088,19.9365544716
2014-04-05 21:25:00,18.307286645,18.9609294018
2014-04-05 21:30:00,21.868292798699997,18.6240810748
2014-04-05 21:35:00,20.3401546056,21.917932114299997
2014-04-05 21:40:00,20.734159194700002,18.3784574847
2014-04-05 21:45:00,19.5642176811,18.886596227200002
2014-04-05 21:50:00,21.2293913804,19.4843675311
2014-04-05 21:55:00,18.755863026500002,20.579247854600002
2014-04-05 22:00:00,18.2131151136,20.1985763674
2014-04-05 22:05:00,19.6008665479,18.5203364316
2014-04-05 22:10:00,21.4353410369,19.177304481
2014-04-05 22:15:00,21.0398862553,18.9732038818
2014-04-05 22:20:00,20.087889751,18.8722714133
2014-04-05 22:25:00,20.3080279876,19.6634361305
2014-04-05 22:30:00,18.5373500845,20.8361092809
2014-04-05 22:35:00,21.383234241,18.887926738900003
2014-04-05 22:40:00,21.1681406466,19.4854035561
2014-04-05 22:45:00,20.6456824117,19.5824508207
2014-04-05 22:50:00,19.8838343091,21.9268557
2014-04-05 22:55:00,21.878820586,21.8396113356
2014-04-05 23:00:00,21.5202589819,21.2046208346
2014-04-05 23:05:00,20.5816728947,18.9702772755
2014-04-05 23:10:00,19.4909455321,18.275657507200002
2014-04-05 23:15:00,20.476019753800003,19.2713159314
2014-04-05 23:20:00,20.3056616428,19.070839094100002
2014-04-05 23:25:00,19.5807267273,20.0275477496
2014-04-05 23:30:00,19.2303874105,21.1149649332
2014-04-05 23:35:00,19.631811751300003,21.4374069454
2014-04-05 23:40:00,20.2995423861,21.3835611952
2014-04-05 23:45:00,19.7163241845,19.442434473800002
2014-04-05 23:50:00,19.057956376099998,20.7529211678
2014-04-05 23:55:00,21.047893688800002,19.2550330449
2014-04-06 00:00:00,20.1258699838,18.2436221729
2014-04-06 00:05:00,18.2707006529,20.8062610624
2014-04-06 00:10:00,19.4732660225,18.0393102103
2014-04-06 00:15:00,21.539653828800002,19.6367303498
2014-04-06 00:20:00,21.020946124800002,19.3175170772
2014-04-06 00:25:00,19.2929871358,20.773510154100002
2014-04-06 00:30:00,21.752732608200002,21.064981891
2014-04-06 00:35:00,18.3064116334,19.2163785439
2014-04-06 00:40:00,21.8449388156,21.2465080578
2014-04-06 00:45:00,18.9828203699,19.175667042
2014-04-06 00:50:00,18.0363767212,19.7853054399
2014-04-06 00:55:00,19.7352321461,20.9080741081
2014-04-06 01:00:00,19.4358817187,20.7716809169
2014-04-06 01:05:00,20.1563560208,21.9494738892
2014-04-06 01:10:00,21.1870914423,18.9006440969
2014-04-06 01:15:00,21.3697232086,20.6492716542
2014-04-06 01:20:00,19.6049199984,20.4387276331
2014-04-06 01:25:00,19.7193829748,21.660393818000003
2014-04-06 01:30:00,18.5927109213,18.6254485666
2014-04-06 01:35:00,18.1901904355,21.0071926543
2014-04-06 01:40:00,20.564859960899998,20.2730744651
2014-04-06 01:45:00,18.2577505022,19.098663479200003
2014-04-06 01:50:00,20.9353204777,19.897739656600002
2014-04-06 01:55:00,20.1563605801,19.335106388299998
2014-04-06 02:00:00,18.7943319129,20.317253611199998
2014-04-06 02:05:00,20.1580917741,21.5560024433
2014-04-06 02:10:00,18.7319908664,20.277219937599998
2014-04-06 02:15:00,19.75494883,20.526889673299998
2014-04-06 02:20:00,21.198241265,20.0749913885
2014-04-06 02:25:00,19.847677173599998,18.204662025799998
2014-04-06 02:30:00,18.5947972732,18.9314342275
2014-04-06 02:35:00,20.8953147273,19.9680069177
2014-04-06 02:40:00,18.7470736651,19.240941135
2014-04-06 02:45:00,20.9541994975,18.727054391
2014-04-06 02:50:00,19.9174091569,20.0165313677
2014-04-06 02:55:00,19.814967036400002,19.2912391738
2014-04-06 03:00:00,21.4057401514,19.0324305727
2014-04-06 03:05:00,20.8344140974,19.8559416698
2014-04-06 03:10:00,18.131643187799998,18.5331370323
2014-04-06 03:15:00,19.1846972584,21.7109829323
2014-04-06 03:20:00,21.4836826434,21.4708083917
2014-04-06 03:25:00,18.0733046742,20.830482343
2014-04-06 03:30:00,20.181013785,18.424855310399998
2014-04-06 03:35:00,20.9113026767,21.1035090179
2014-04-06 03:40:00,20.4874243419,21.2318293124
2014-04-06 03:45:00,21.042128808399998,21.0710584709
2014-04-06 03:50:00,20.9027673957,18.455863548499998
2014-04-06 03:55:00,20.7681227806,20.5756318283
2014-04-06 04:00:00,21.286159443699997,21.337299183
2014-04-06 04:05:00,20.5827626738,20.3094136049
2014-04-06 04:10:00,19.609673977,20.585629500899998
2014-04-06 04:15:00,19.8876364397,19.833453917699998
2014-04-06 04:20:00,20.8668991307,20.1148292795
2014-04-06 04:25:00,21.5052241187,18.1375074334
2014-04-06 04:30:00,19.0888752034,20.5558520879
2014-04-06 04:35:00,19.3683071839,18.325788851600002
2014-04-06 04:40:00,21.7229575854,19.7400583774
2014-04-06 04:45:00,20.314047169600002,19.170620390699998
2014-04-06 04:50:00,18.7158472685,20.1817118008
2014-04-06 04:55:00,20.6547805556,18.5336653421
2014-04-06 05:00:00,21.9630486222,20.7665736079
2014-04-06 05:05:00,21.2938142579,21.1800461477
2014-04-06 05:10:00,20.982964546199998,18.653417799
2014-04-06 05:15:00,18.8321866171,18.4172523494
2014-04-06 05:20:00,21.5045591387,18.5820619311
2014-04-06 05:25:00,20.1031553741,21.508510247600004
2014-04-06 05:30:00,21.557160088299998,20.112757047
2014-04-06 05:35:00,19.3193113177,19.869043984
2014-04-06 05:40:00,18.2482042105,18.4268472764
2014-04-06 05:45:00,19.9039038746,20.598224027
2014-04-06 05:50:00,19.0793504193,21.4719983676
2014-04-06 05:55:00,20.8609171591,21.3127434773
2014-04-06 06:00:00,21.8284262114,20.504218835899998
2014-04-06 06:05:00,20.7638966046,18.301114866600003
2014-04-06 06:10:00,21.547735718800002,18.4495881087
2014-04-06 06:15:00,19.8120960544,18.1972359484
